A,13/01/26,19:19:00,443230323937FF171E0D-5,6874800.00,2233200.00,2439600.00,2202000.00,376.62,,,
A,13/01/26,19:24:00,443230323937FF171E0D-5,6877800.00,2234400.00,2440800.00,2202600.00,376.62,,,
A,13/01/26,19:29:00,443230323937FF171E0D-5,6880800.00,2235600.00,2441400.00,2203800.00,376.62,,,
A,13/01/26,19:34:00,443230323937FF171E0D-5,6884400.00,2236800.00,2442600.00,2205000.00,376.62,,,
A,13/01/26,19:39:00,443230323937FF171E0D-5,6887400.00,2237400.00,2443800.00,2206200.00,376.62,,,
A,13/01/26,19:44:00,443230323937FF171E0D-5,6890400.00,2238600.00,2445000.00,2206800.00,376.62,,,
A,13/01/26,19:49:00,443230323937FF171E0D-5,6894000.00,2239800.00,2446200.00,2208000.00,376.62,,,
A,13/01/26,19:54:00,443230323937FF171E0D-5,6897600.00,2241000.00,2447400.00,2209200.00,376.62,,,
A,13/01/26,19:59:00,443230323937FF171E0D-5,6900600.00,2242200.00,2448600.00,2209800.00,376.62,,,
A,13/01/26,20:04:00,443230323937FF171E0D-5,6903600.00,2242800.00,2449800.00,2211000.00,376.62,,,
A,13/01/26,20:09:00,443230323937FF171E0D-5,6906600.00,2244000.00,2450400.00,2212200.00,376.62,,,
A,13/01/26,20:14:00,443230323937FF171E0D-5,6910200.00,2245200.00,2451600.00,2213400.00,376.62,,,
A,13/01/26,20:19:00,443230323937FF171E0D-5,6913200.00,2246400.00,2452800.00,2214000.00,376.62,,,
A,13/01/26,20:24:00,443230323937FF171E0D-5,6916800.00,2247600.00,2454000.00,2215200.00,376.62,,,
A,13/01/26,20:29:00,443230323937FF171E0D-5,6919800.00,2248200.00,2455200.00,2216400.00,376.62,,,
A,13/01/26,20:34:00,443230323937FF171E0D-5,6922800.00,2249400.00,2456400.00,2217000.00,376.62,,,
A,13/01/26,20:39:00,443230323937FF171E0D-5,6926400.00,2250600.00,2457600.00,2218200.00,376.62,,,
A,13/01/26,20:44:00,443230323937FF171E0D-5,6930000.00,2251800.00,2458800.00,2219400.00,376.62,,,
A,13/01/26,20:49:00,443230323937FF171E0D-5,6933000.00,2252400.00,2460000.00,2220600.00,376.62,,,
A,13/01/26,20:54:00,443230323937FF171E0D-5,6935400.00,2253600.00,2460600.00,2221200.00,376.62,,,
A,13/01/26,20:59:00,443230323937FF171E0D-5,6939000.00,2254800.00,2461800.00,2222400.00,376.62,,,
A,13/01/26,21:04:00,443230323937FF171E0D-5,6942600.00,2256000.00,2463000.00,2223600.00,376.62,,,
A,13/01/26,21:09:00,443230323937FF171E0D-5,6945600.00,2257200.00,2464200.00,2224200.00,376.62,,,
A,13/01/26,21:14:00,443230323937FF171E0D-5,6948600.00,2257800.00,2465400.00,2225400.00,376.62,,,
A,13/01/26,21:19:00,443230323937FF171E0D-5,6952200.00,2259000.00,2466600.00,2226600.00,376.62,,,
A,13/01/26,21:24:00,443230323937FF171E0D-5,6955800.00,2260200.00,2467800.00,2227800.00,376.62,,,
A,13/01/26,21:29:00,443230323937FF171E0D-5,6958800.00,2261400.00,2469000.00,2228400.00,376.62,,,
A,13/01/26,21:34:00,443230323937FF171E0D-5,6961800.00,2262000.00,2470200.00,2229600.00,376.62,,,
A,13/01/26,21:39:00,443230323937FF171E0D-5,6964800.00,2263200.00,2470800.00,2230800.00,376.62,,,
A,13/01/26,21:44:00,443230323937FF171E0D-5,6968400.00,2264400.00,2472000.00,2232000.00,376.62,,,
A,13/01/26,21:49:00,443230323937FF171E0D-5,6971400.00,2265600.00,2473200.00,2232600.00,376.62,,,
A,13/01/26,21:54:00,443230323937FF171E0D-5,6974400.00,2266200.00,2474400.00,2233800.00,376.62,,,
A,13/01/26,21:59:00,443230323937FF171E0D-5,6978000.00,2267400.00,2475600.00,2235000.00,376.62,,,
A,13/01/26,22:04:00,443230323937FF171E0D-5,6981600.00,2268600.00,2476800.00,2236200.00,376.62,,,
A,13/01/26,22:09:00,443230323937FF171E0D-5,6984600.00,2269800.00,2478000.00,2236800.00,376.62,,,
A,13/01/26,22:14:00,443230323937FF171E0D-5,6988200.00,2271000.00,2479200.00,2238000.00,376.62,,,
A,13/01/26,22:19:00,443230323937FF171E0D-5,6991200.00,2271600.00,2480400.00,2239200.00,376.62,,,
A,13/01/26,22:24:00,443230323937FF171E0D-5,6994200.00,2272800.00,2481000.00,2240400.00,376.62,,,
A,13/01/26,22:29:00,443230323937FF171E0D-5,6997200.00,2274000.00,2482200.00,2241000.00,376.62,,,
A,13/01/26,22:34:00,443230323937FF171E0D-5,7000800.00,2275200.00,2483400.00,2242200.00,376.62,,,
A,13/01/26,22:39:00,443230323937FF171E0D-5,7003800.00,2275800.00,2484600.00,2243400.00,376.62,,,
A,13/01/26,22:44:00,443230323937FF171E0D-5,7006800.00,2277000.00,2485800.00,2244000.00,376.62,,,
A,13/01/26,22:49:00,443230323937FF171E0D-5,7010400.00,2278200.00,2487000.00,2245200.00,376.62,,,
A,13/01/26,22:54:00,443230323937FF171E0D-5,7014000.00,2279400.00,2488200.00,2246400.00,376.62,,,
A,13/01/26,22:59:00,443230323937FF171E0D-5,7017000.00,2280000.00,2489400.00,2247600.00,376.62,,,
A,13/01/26,23:04:00,443230323937FF171E0D-5,7020000.00,2281200.00,2490600.00,2248200.00,376.62,,,
A,13/01/26,23:09:00,443230323937FF171E0D-5,7023000.00,2282400.00,2491200.00,2249400.00,376.62,,,
A,13/01/26,23:14:00,443230323937FF171E0D-5,7026600.00,2283600.00,2492400.00,2250600.00,376.62,,,
A,13/01/26,23:19:00,443230323937FF171E0D-5,7029600.00,2284200.00,2493600.00,2251800.00,376.62,,,
A,13/01/26,23:24:00,443230323937FF171E0D-5,7032600.00,2285400.00,2494800.00,2252400.00,376.62,,,
A,13/01/26,23:29:00,443230323937FF171E0D-5,7036200.00,2286600.00,2496000.00,2253600.00,376.62,,,
A,13/01/26,23:34:00,443230323937FF171E0D-5,7039800.00,2287800.00,2497200.00,2254800.00,376.62,,,
A,13/01/26,23:39:00,443230323937FF171E0D-5,7042800.00,2288400.00,2498400.00,2256000.00,376.62,,,
A,13/01/26,23:44:00,443230323937FF171E0D-5,7045800.00,2289600.00,2499600.00,2256600.00,376.62,,,
A,13/01/26,23:49:00,443230323937FF171E0D-5,7049400.00,2290800.00,2500800.00,2257800.00,376.62,,,
A,13/01/26,23:54:00,443230323937FF171E0D-5,7052400.00,2292000.00,2501400.00,2259000.00,376.62,,,
A,13/01/26,23:59:00,443230323937FF171E0D-5,7055400.00,2292600.00,2502600.00,2260200.00,376.62,,,
A,14/01/26,00:04:00,443230323937FF171E0D-5,7058400.00,2293800.00,2503800.00,2260800.00,376.62,,,
A,14/01/26,00:09:00,443230323937FF171E0D-5,7062000.00,2295000.00,2505000.00,2262000.00,376.62,,,
A,14/01/26,00:14:00,443230323937FF171E0D-5,7065600.00,2296200.00,2506200.00,2263200.00,376.62,,,
A,14/01/26,00:19:00,443230323937FF171E0D-5,7068600.00,2296800.00,2507400.00,2264400.00,376.62,,,
A,14/01/26,00:24:00,443230323937FF171E0D-5,7071600.00,2298000.00,2508600.00,2265000.00,376.62,,,
A,14/01/26,00:29:00,443230323937FF171E0D-5,7075200.00,2299200.00,2509800.00,2266200.00,376.62,,,
A,14/01/26,00:34:00,443230323937FF171E0D-5,7078800.00,2300400.00,2511000.00,2267400.00,376.62,,,
A,14/01/26,00:39:00,443230323937FF171E0D-5,7081200.00,2301000.00,2512200.00,2268000.00,376.62,,,
A,14/01/26,00:44:00,443230323937FF171E0D-5,7084200.00,2302200.00,2512800.00,2269200.00,376.62,,,
A,14/01/26,00:49:00,443230323937FF171E0D-5,7087800.00,2303400.00,2514000.00,2270400.00,376.62,,,
A,14/01/26,00:54:00,443230323937FF171E0D-5,7091400.00,2304600.00,2515200.00,2271600.00,376.62,,,
A,14/01/26,00:59:00,443230323937FF171E0D-5,7093800.00,2305200.00,2516400.00,2272200.00,376.62,,,
A,14/01/26,01:04:00,443230323937FF171E0D-5,7097400.00,2306400.00,2517600.00,2273400.00,376.62,,,
A,14/01/26,01:09:00,443230323937FF171E0D-5,7101000.00,2307600.00,2518800.00,2274600.00,376.62,,,
A,14/01/26,01:14:00,443230323937FF171E0D-5,7104600.00,2308800.00,2520000.00,2275800.00,376.62,,,
A,14/01/26,01:19:00,443230323937FF171E0D-5,7107000.00,2309400.00,2521200.00,2276400.00,376.62,,,
A,14/01/26,01:24:00,443230323937FF171E0D-5,7110600.00,2310600.00,2522400.00,2277600.00,376.62,,,
A,14/01/26,01:29:00,443230323937FF171E0D-5,7114200.00,2311800.00,2523600.00,2278800.00,376.62,,,
A,14/01/26,01:34:00,443230323937FF171E0D-5,7117200.00,2313000.00,2524200.00,2280000.00,376.62,,,
A,14/01/26,01:39:00,443230323937FF171E0D-5,7119600.00,2313600.00,2525400.00,2280600.00,376.62,,,
A,14/01/26,01:44:00,443230323937FF171E0D-5,7123200.00,2314800.00,2526600.00,2281800.00,376.62,,,
A,14/01/26,01:49:00,443230323937FF171E0D-5,7126800.00,2316000.00,2527800.00,2283000.00,376.62,,,
A,14/01/26,01:54:00,443230323937FF171E0D-5,7130400.00,2317200.00,2529000.00,2284200.00,376.62,,,
A,14/01/26,01:59:00,443230323937FF171E0D-5,7132800.00,2317800.00,2530200.00,2284800.00,376.62,,,
A,14/01/26,02:04:00,443230323937FF171E0D-5,7136400.00,2319000.00,2531400.00,2286000.00,376.62,,,
A,14/01/26,02:09:00,443230323937FF171E0D-5,7140000.00,2320200.00,2532600.00,2287200.00,376.62,,,
A,14/01/26,02:14:00,443230323937FF171E0D-5,7143000.00,2320800.00,2533800.00,2288400.00,376.62,,,
A,14/01/26,02:19:00,443230323937FF171E0D-5,7146000.00,2322000.00,2535000.00,2289000.00,376.62,,,
A,14/01/26,02:24:00,443230323937FF171E0D-5,7149600.00,2323200.00,2536200.00,2290200.00,376.62,,,
A,14/01/26,02:29:00,443230323937FF171E0D-5,7152600.00,2324400.00,2536800.00,2291400.00,376.62,,,
A,14/01/26,02:34:00,443230323937FF171E0D-5,7155600.00,2325000.00,2538000.00,2292600.00,376.62,,,
A,14/01/26,02:39:00,443230323937FF171E0D-5,7158600.00,2326200.00,2539200.00,2293200.00,376.62,,,
A,14/01/26,02:44:00,443230323937FF171E0D-5,7162200.00,2327400.00,2540400.00,2294400.00,376.62,,,
A,14/01/26,02:49:00,443230323937FF171E0D-5,7165800.00,2328600.00,2541600.00,2295600.00,376.62,,,
A,14/01/26,02:54:00,443230323937FF171E0D-5,7168200.00,2329200.00,2542800.00,2296200.00,376.62,,,
A,14/01/26,02:59:00,443230323937FF171E0D-5,7171800.00,2330400.00,2544000.00,2297400.00,376.62,,,
A,14/01/26,03:04:00,443230323937FF171E0D-5,7175400.00,2331600.00,2545200.00,2298600.00,376.62,,,
A,14/01/26,03:09:00,443230323937FF171E0D-5,7179000.00,2332800.00,2546400.00,2299800.00,376.62,,,
A,14/01/26,03:14:00,443230323937FF171E0D-5,7181400.00,2333400.00,2547600.00,2300400.00,376.62,,,
A,14/01/26,03:19:00,443230323937FF171E0D-5,7185000.00,2334600.00,2548800.00,2301600.00,376.62,,,
A,14/01/26,03:24:00,443230323937FF171E0D-5,7188000.00,2335800.00,2549400.00,2302800.00,376.62,,,
A,14/01/26,03:29:00,443230323937FF171E0D-5,7191000.00,2336400.00,2550600.00,2304000.00,376.62,,,
A,14/01/26,03:34:00,443230323937FF171E0D-5,7194000.00,2337600.00,2551800.00,2304600.00,376.62,,,
A,14/01/26,03:39:00,443230323937FF171E0D-5,7197600.00,2338800.00,2553000.00,2305800.00,376.62,,,
A,14/01/26,03:44:00,443230323937FF171E0D-5,7201200.00,2340000.00,2554200.00,2307000.00,376.62,,,
A,14/01/26,03:49:00,443230323937FF171E0D-5,7204200.00,2340600.00,2555400.00,2308200.00,376.62,,,
A,14/01/26,03:54:00,443230323937FF171E0D-5,7207200.00,2341800.00,2556600.00,2308800.00,376.62,,,
A,14/01/26,03:59:00,443230323937FF171E0D-5,7210800.00,2343000.00,2557800.00,2310000.00,376.62,,,
A,14/01/26,04:04:00,443230323937FF171E0D-5,7214400.00,2344200.00,2559000.00,2311200.00,376.62,,,
A,14/01/26,04:09:00,443230323937FF171E0D-5,7217400.00,2344800.00,2560200.00,2312400.00,376.62,,,
A,14/01/26,04:14:00,443230323937FF171E0D-5,7220400.00,2346000.00,2561400.00,2313000.00,376.62,,,
A,14/01/26,04:19:00,443230323937FF171E0D-5,7223400.00,2347200.00,2562000.00,2314200.00,376.62,,,
A,14/01/26,04:24:00,443230323937FF171E0D-5,7227000.00,2348400.00,2563200.00,2315400.00,376.62,,,
A,14/01/26,04:29:00,443230323937FF171E0D-5,7230000.00,2349000.00,2564400.00,2316600.00,376.62,,,
A,14/01/26,04:34:00,443230323937FF171E0D-5,7233000.00,2350200.00,2565600.00,2317200.00,376.62,,,
A,14/01/26,04:39:00,443230323937FF171E0D-5,7236600.00,2351400.00,2566800.00,2318400.00,376.62,,,
A,14/01/26,04:44:00,443230323937FF171E0D-5,7239600.00,2352000.00,2568000.00,2319600.00,376.62,,,
A,14/01/26,04:49:00,443230323937FF171E0D-5,7243200.00,2353200.00,2569200.00,2320800.00,376.62,,,
A,14/01/26,04:54:00,443230323937FF171E0D-5,7246200.00,2354400.00,2570400.00,2321400.00,376.62,,,
A,14/01/26,04:59:00,443230323937FF171E0D-5,7249800.00,2355600.00,2571600.00,2322600.00,376.62,,,
A,14/01/26,05:04:00,443230323937FF171E0D-5,7252800.00,2356200.00,2572800.00,2323800.00,376.62,,,
A,14/01/26,05:09:00,443230323937FF171E0D-5,7256400.00,2357400.00,2574000.00,2325000.00,376.62,,,
A,14/01/26,05:14:00,443230323937FF171E0D-5,7258800.00,2358600.00,2574600.00,2325600.00,376.62,,,
A,14/01/26,05:19:00,443230323937FF171E0D-5,7262400.00,2359800.00,2575800.00,2326800.00,376.62,,,
A,14/01/26,05:24:00,443230323937FF171E0D-5,7265400.00,2360400.00,2577000.00,2328000.00,376.62,,,
A,14/01/26,05:29:00,443230323937FF171E0D-5,7269000.00,2361600.00,2578200.00,2329200.00,376.62,,,
A,14/01/26,05:34:00,443230323937FF171E0D-5,7272000.00,2362800.00,2579400.00,2329800.00,376.62,,,
A,14/01/26,05:39:00,443230323937FF171E0D-5,7275600.00,2364000.00,2580600.00,2331000.00,376.62,,,
A,14/01/26,05:44:00,443230323937FF171E0D-5,7278600.00,2364600.00,2581800.00,2332200.00,376.62,,,
A,14/01/26,05:49:00,443230323937FF171E0D-5,7281600.00,2365800.00,2583000.00,2332800.00,376.62,,,
A,14/01/26,05:54:00,443230323937FF171E0D-5,7285200.00,2367000.00,2584200.00,2334000.00,376.62,,,
A,14/01/26,05:59:00,443230323937FF171E0D-5,7288800.00,2368200.00,2585400.00,2335200.00,376.62,,,
A,14/01/26,06:04:00,443230323937FF171E0D-5,7291800.00,2368800.00,2586600.00,2336400.00,376.62,,,
A,14/01/26,06:09:00,443230323937FF171E0D-5,7294200.00,2370000.00,2587200.00,2337000.00,376.62,,,
A,14/01/26,06:14:00,443230323937FF171E0D-5,7297800.00,2371200.00,2588400.00,2338200.00,376.62,,,
A,14/01/26,06:19:00,443230323937FF171E0D-5,7301400.00,2372400.00,2589600.00,2339400.00,376.62,,,
A,14/01/26,06:24:00,443230323937FF171E0D-5,7304400.00,2373600.00,2590800.00,2340000.00,376.62,,,
A,14/01/26,06:29:00,443230323937FF171E0D-5,7307400.00,2374200.00,2592000.00,2341200.00,376.62,,,
A,14/01/26,06:34:00,443230323937FF171E0D-5,7311000.00,2375400.00,2593200.00,2342400.00,376.62,,,
A,14/01/26,06:39:00,443230323937FF171E0D-5,7314600.00,2376600.00,2594400.00,2343600.00,376.62,,,
A,14/01/26,06:44:00,443230323937FF171E0D-5,7317600.00,2377800.00,2595600.00,2344200.00,376.62,,,
A,14/01/26,06:49:00,443230323937FF171E0D-5,7320600.00,2378400.00,2596800.00,2345400.00,376.62,,,
A,14/01/26,06:54:00,443230323937FF171E0D-5,7324200.00,2379600.00,2598000.00,2346600.00,376.62,,,
A,14/01/26,06:59:00,443230323937FF171E0D-5,7327200.00,2380800.00,2599200.00,2347200.00,376.62,,,
A,14/01/26,07:04:00,443230323937FF171E0D-5,7330800.00,2382000.00,2600400.00,2348400.00,376.62,,,
A,14/01/26,07:09:00,443230323937FF171E0D-5,7333800.00,2383200.00,2601000.00,2349600.00,376.62,,,
A,14/01/26,07:14:00,443230323937FF171E0D-5,7336200.00,2383800.00,2602200.00,2350200.00,376.62,,,
A,14/01/26,07:19:00,443230323937FF171E0D-5,7339800.00,2385000.00,2603400.00,2351400.00,376.62,,,
A,14/01/26,07:24:00,443230323937FF171E0D-5,7343400.00,2386200.00,2604600.00,2352600.00,376.62,,,
A,14/01/26,07:29:00,443230323937FF171E0D-5,7347000.00,2387400.00,2605800.00,2353800.00,376.62,,,
A,14/01/26,07:34:00,443230323937FF171E0D-5,7349400.00,2388000.00,2607000.00,2354400.00,376.62,,,
A,14/01/26,07:39:00,443230323937FF171E0D-5,7353000.00,2389200.00,2608200.00,2355600.00,376.62,,,
A,14/01/26,07:44:00,443230323937FF171E0D-5,7356600.00,2390400.00,2609400.00,2356800.00,376.62,,,
A,14/01/26,07:49:00,443230323937FF171E0D-5,7359600.00,2391600.00,2610600.00,2357400.00,376.62,,,
A,14/01/26,07:54:00,443230323937FF171E0D-5,7363200.00,2392800.00,2611800.00,2358600.00,376.62,,,
A,14/01/26,07:59:00,443230323937FF171E0D-5,7366200.00,2393400.00,2613000.00,2359800.00,376.62,,,
A,14/01/26,08:04:00,443230323937FF171E0D-5,7369200.00,2394600.00,2614200.00,2360400.00,376.62,,,
A,14/01/26,08:09:00,443230323937FF171E0D-5,7372200.00,2395800.00,2614800.00,2361600.00,376.62,,,
A,14/01/26,08:14:00,443230323937FF171E0D-5,7375800.00,2397000.00,2616000.00,2362800.00,376.62,,,
A,14/01/26,08:19:00,443230323937FF171E0D-5,7378800.00,2397600.00,2617200.00,2364000.00,376.62,,,
A,14/01/26,08:24:00,443230323937FF171E0D-5,7381800.00,2398800.00,2618400.00,2364600.00,376.62,,,
A,14/01/26,08:29:00,443230323937FF171E0D-5,7385400.00,2400000.00,2619600.00,2365800.00,376.62,,,
A,14/01/26,08:34:00,443230323937FF171E0D-5,7389000.00,2401200.00,2620800.00,2367000.00,376.62,,,
A,14/01/26,08:39:00,443230323937FF171E0D-5,7392000.00,2402400.00,2622000.00,2367600.00,376.62,,,
A,14/01/26,08:44:00,443230323937FF171E0D-5,7395000.00,2403000.00,2623200.00,2368800.00,376.62,,,
A,14/01/26,08:49:00,443230323937FF171E0D-5,7398600.00,2404200.00,2624400.00,2370000.00,376.62,,,
A,14/01/26,08:54:00,443230323937FF171E0D-5,7401600.00,2405400.00,2625600.00,2370600.00,376.62,,,
A,14/01/26,08:59:00,443230323937FF171E0D-5,7405200.00,2406600.00,2626800.00,2371800.00,376.62,,,
A,14/01/26,09:04:00,443230323937FF171E0D-5,7407600.00,2407200.00,2627400.00,2373000.00,376.62,,,
A,14/01/26,09:09:00,443230323937FF171E0D-5,7411200.00,2408400.00,2628600.00,2374200.00,376.62,,,
A,14/01/26,09:14:00,443230323937FF171E0D-5,7414200.00,2409600.00,2629800.00,2374800.00,376.62,,,
A,14/01/26,09:19:00,443230323937FF171E0D-5,7417800.00,2410800.00,2631000.00,2376000.00,376.62,,,
A,14/01/26,09:24:00,443230323937FF171E0D-5,7421400.00,2412000.00,2632200.00,2377200.00,376.62,,,
A,14/01/26,09:29:00,443230323937FF171E0D-5,7423800.00,2412600.00,2633400.00,2377800.00,376.62,,,
A,14/01/26,09:34:00,443230323937FF171E0D-5,7427400.00,2413800.00,2634600.00,2379000.00,376.62,,,
A,14/01/26,09:39:00,443230323937FF171E0D-5,7431000.00,2415000.00,2635800.00,2380200.00,376.62,,,
A,14/01/26,09:44:00,443230323937FF171E0D-5,7434000.00,2416200.00,2637000.00,2380800.00,376.62,,,
A,14/01/26,09:49:00,443230323937FF171E0D-5,7437600.00,2417400.00,2638200.00,2382000.00,376.62,,,
A,14/01/26,09:54:00,443230323937FF171E0D-5,7440000.00,2418000.00,2638800.00,2383200.00,376.62,,,
A,14/01/26,09:59:00,443230323937FF171E0D-5,7443600.00,2419200.00,2640000.00,2384400.00,376.62,,,
A,14/01/26,10:04:00,443230323937FF171E0D-5,7446600.00,2420400.00,2641200.00,2385000.00,376.62,,,
A,14/01/26,10:09:00,443230323937FF171E0D-5,7450200.00,2421600.00,2642400.00,2386200.00,376.62,,,
A,14/01/26,10:14:00,443230323937FF171E0D-5,7453800.00,2422800.00,2643600.00,2387400.00,376.62,,,
A,14/01/26,10:19:00,443230323937FF171E0D-5,7458000.00,2424000.00,2645400.00,2388600.00,376.62,,,
A,14/01/26,10:24:00,443230323937FF171E0D-5,7463400.00,2425800.00,2647200.00,2390400.00,376.62,,,
A,14/01/26,10:29:00,443230323937FF171E0D-5,7468800.00,2427600.00,2649000.00,2392200.00,376.62,,,
A,14/01/26,10:34:00,443230323937FF171E0D-5,7472400.00,2428800.00,2650200.00,2393400.00,376.62,,,
A,14/01/26,10:39:00,443230323937FF171E0D-5,7477800.00,2430600.00,2652000.00,2395200.00,376.62,,,
A,14/01/26,10:44:00,443230323937FF171E0D-5,7482000.00,2431800.00,2653800.00,2396400.00,376.62,,,
A,14/01/26,10:49:00,443230323937FF171E0D-5,7486800.00,2433600.00,2655000.00,2398200.00,376.62,,,
A,14/01/26,10:54:00,443230323937FF171E0D-5,7491000.00,2434800.00,2656800.00,2399400.00,376.62,,,
A,14/01/26,10:59:00,443230323937FF171E0D-5,7495800.00,2436600.00,2658600.00,2400600.00,376.62,,,
A,14/01/26,11:04:00,443230323937FF171E0D-5,7500000.00,2437800.00,2659800.00,2402400.00,376.62,,,
A,14/01/26,11:09:00,443230323937FF171E0D-5,7504800.00,2439600.00,2661600.00,2403600.00,376.62,,,
A,14/01/26,11:14:00,443230323937FF171E0D-5,7509600.00,2440800.00,2663400.00,2405400.00,376.62,,,
A,14/01/26,11:19:00,443230323937FF171E0D-5,7513800.00,2442600.00,2664600.00,2406600.00,376.62,,,
A,14/01/26,11:24:00,443230323937FF171E0D-5,7518000.00,2443800.00,2666400.00,2407800.00,376.62,,,
A,14/01/26,11:29:00,443230323937FF171E0D-5,7522800.00,2445600.00,2667600.00,2409600.00,376.62,,,
A,14/01/26,11:34:00,443230323937FF171E0D-5,7527000.00,2446800.00,2669400.00,2410800.00,376.62,,,
A,14/01/26,11:39:00,443230323937FF171E0D-5,7531200.00,2448000.00,2670600.00,2412600.00,376.62,,,
A,14/01/26,11:44:00,443230323937FF171E0D-5,7536000.00,2449800.00,2672400.00,2413800.00,376.62,,,
A,14/01/26,11:49:00,443230323937FF171E0D-5,7539600.00,2451000.00,2673600.00,2415000.00,376.62,,,
A,14/01/26,11:54:00,443230323937FF171E0D-5,7545000.00,2452800.00,2675400.00,2416800.00,376.62,,,
A,14/01/26,11:59:00,443230323937FF171E0D-5,7549200.00,2454000.00,2677200.00,2418000.00,376.62,,,
A,14/01/26,12:04:00,443230323937FF171E0D-5,7552800.00,2455200.00,2678400.00,2419200.00,376.62,,,
A,14/01/26,12:09:00,443230323937FF171E0D-5,7558200.00,2457000.00,2680200.00,2421000.00,376.62,,,
A,14/01/26,12:14:00,443230323937FF171E0D-5,7561800.00,2458200.00,2681400.00,2422200.00,376.62,,,
A,14/01/26,12:19:00,443230323937FF171E0D-5,7566600.00,2460000.00,2683200.00,2423400.00,376.62,,,
A,14/01/26,12:24:00,443230323937FF171E0D-5,7570800.00,2461200.00,2684400.00,2425200.00,376.62,,,
A,14/01/26,12:29:00,443230323937FF171E0D-5,7575600.00,2463000.00,2686200.00,2426400.00,376.62,,,
A,14/01/26,12:34:00,443230323937FF171E0D-5,7579200.00,2464200.00,2687400.00,2427600.00,376.62,,,
A,14/01/26,12:39:00,443230323937FF171E0D-5,7584000.00,2465400.00,2689200.00,2429400.00,376.62,,,
A,14/01/26,12:44:00,443230323937FF171E0D-5,7588800.00,2467200.00,2691000.00,2430600.00,376.62,,,
A,14/01/26,12:49:00,443230323937FF171E0D-5,7592400.00,2468400.00,2692200.00,2431800.00,376.62,,,
A,14/01/26,12:54:00,443230323937FF171E0D-5,7597800.00,2470200.00,2694000.00,2433600.00,376.62,,,
A,14/01/26,12:59:00,443230323937FF171E0D-5,7601400.00,2471400.00,2695200.00,2434800.00,376.62,,,
A,14/01/26,13:04:00,443230323937FF171E0D-5,7606200.00,2473200.00,2697000.00,2436000.00,376.62,,,
A,14/01/26,13:09:00,443230323937FF171E0D-5,7610400.00,2474400.00,2698200.00,2437800.00,376.62,,,
A,14/01/26,13:14:00,443230323937FF171E0D-5,7614600.00,2475600.00,2700000.00,2439000.00,376.62,,,
A,14/01/26,13:19:00,443230323937FF171E0D-5,7619400.00,2477400.00,2701800.00,2440200.00,376.62,,,
A,14/01/26,13:24:00,443230323937FF171E0D-5,7623600.00,2478600.00,2703000.00,2442000.00,376.62,,,
A,14/01/26,13:29:00,443230323937FF171E0D-5,7628400.00,2480400.00,2704800.00,2443200.00,376.62,,,
A,14/01/26,13:34:00,443230323937FF171E0D-5,7632000.00,2481600.00,2706000.00,2444400.00,376.62,,,
A,14/01/26,13:39:00,443230323937FF171E0D-5,7637400.00,2483400.00,2707800.00,2446200.00,376.62,,,
A,14/01/26,13:44:00,443230323937FF171E0D-5,7641000.00,2484600.00,2709000.00,2447400.00,376.62,,,
A,14/01/26,13:49:00,443230323937FF171E0D-5,7645200.00,2485800.00,2710800.00,2448600.00,376.62,,,
A,14/01/26,13:54:00,443230323937FF171E0D-5,7650000.00,2487600.00,2712000.00,2450400.00,376.62,,,
A,14/01/26,13:59:00,443230323937FF171E0D-5,7654200.00,2488800.00,2713800.00,2451600.00,376.62,,,
A,14/01/26,14:04:00,443230323937FF171E0D-5,7657800.00,2490000.00,2715000.00,2452800.00,376.62,,,
A,14/01/26,14:09:00,443230323937FF171E0D-5,7663200.00,2491800.00,2716800.00,2454600.00,376.62,,,
A,14/01/26,14:14:00,443230323937FF171E0D-5,7666800.00,2493000.00,2718000.00,2455800.00,376.62,,,
A,14/01/26,14:19:00,443230323937FF171E0D-5,7671000.00,2494200.00,2719800.00,2457000.00,376.62,,,
A,14/01/26,14:24:00,443230323937FF171E0D-5,7675200.00,2496000.00,2721000.00,2458200.00,376.62,,,
A,14/01/26,14:29:00,443230323937FF171E0D-5,7679400.00,2497200.00,2722800.00,2459400.00,376.62,,,
A,14/01/26,14:34:00,443230323937FF171E0D-5,7683600.00,2498400.00,2724000.00,2461200.00,376.62,,,
A,14/01/26,14:39:00,443230323937FF171E0D-5,7688400.00,2500200.00,2725800.00,2462400.00,376.62,,,
A,14/01/26,14:44:00,443230323937FF171E0D-5,7692000.00,2501400.00,2727000.00,2463600.00,376.62,,,
A,14/01/26,14:49:00,443230323937FF171E0D-5,7696200.00,2502600.00,2728800.00,2464800.00,376.62,,,
A,14/01/26,14:54:00,443230323937FF171E0D-5,7701000.00,2504400.00,2730000.00,2466600.00,376.62,,,
A,14/01/26,14:59:00,443230323937FF171E0D-5,7705200.00,2505600.00,2731800.00,2467800.00,376.62,,,
A,14/01/26,15:04:00,443230323937FF171E0D-5,7708800.00,2506800.00,2733000.00,2469000.00,376.62,,,
A,14/01/26,15:09:00,443230323937FF171E0D-5,7713600.00,2508600.00,2734800.00,2470200.00,376.62,,,
A,14/01/26,15:14:00,443230323937FF171E0D-5,7717800.00,2509800.00,2736000.00,2472000.00,376.62,,,
A,14/01/26,15:19:00,443230323937FF171E0D-5,7721400.00,2511000.00,2737200.00,2473200.00,376.62,,,
